#;Japanese H sections;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#;;;;;Depth;thickness;Upper Width;thickness;Lower Width;thickness;;Eccentricity;Eccentricity;Eccentricity;Position;Area;effective;effective;Second;Elastic;Elastic;Plastic;Radius;Second;Elastic;Plastic;Radius;Torsional;Elastic;;Imerfection;Imerfection;Imerfection;Type;"(*) 0:cold formed; 1: hot finished; 2: welded; 3: rolled;"
#;;;;;of;of;of;of upper;of;of lower;Root;in local;in local;in local;of;of;Vy shear;Vz shear;Moment;Modulus;Modulus;Modulus;of;Moment;Modulus;Modulus;of;Constant;Modulus;;value;value;value;of;
#;;;;;Section;Web;Section;Flange;Section;Flange;Radius;X-direction;Y-direction;Z-direction;Centroid;Section;Area ;Area ;of Area;upper;lower;;Gyration;of Area;;;Gyration;Inertia;Torsion;;f. buckling;f. buckling;f. lateral tors-;Product;
#;;;;;;;;;;;;;;;;;;;(strong axis);(strong axis);(strong axis);(strong axis);(strong axis);(weak axis);(weak axis);(weak axis);(weak axis);;;;(strong axis);(weak axis);ional buckling;(*);
#;country;family;name;shape;h;t_web;b_upper;t_upper;b_lower;t_lower;r;ex;ey;ez;zs;A;Ay;Az;Iy;Wy;;Wply;i_y;Iz;Wz;Wplz;i_z;It;Wt;Cw;alpha_y;alpha_z;alpha_LT;Product;
#;;;;;mm;mm;mm;mm;mm;mm;mm;cm;cm;cm;cm;cm2;cm2;cm2;cm4;cm3;;cm3;cm;cm4;cm3;cm3;cm;cm4;cm3;cm6;-;-;-;-;
;Japan;BCP;BCP 450x25;[];450 ;25 ;450 ;25 ;;;88 ;;;;;393 ;196 ;196 ;112000 ;4980 ;;6050 ;17 ;112000 ;4980 ;6050 ;17 ;191914 ;8530 ;0 ;;;;0 ;
;Japan;BCP;BCP 450x28;[];450 ;28 ;450 ;28 ;;;98 ;;;;;432 ;216 ;216 ;121000 ;5360 ;;6580 ;17 ;121000 ;5360 ;6580 ;17 ;210424 ;9352 ;0 ;;;;0 ;
;Japan;BCP;BCP 450x32;[];450 ;32 ;450 ;32 ;;;112 ;;;;;482 ;241 ;241 ;130000 ;5780 ;;7210 ;16 ;130000 ;5780 ;7210 ;16 ;233711 ;10387 ;0 ;;;;0 ;
;Japan;BCP;BCP 500x12;[];500 ;12 ;500 ;12 ;;;42 ;;;;;227 ;113 ;113 ;88400 ;3540 ;;4100 ;20 ;88400 ;3540 ;4100 ;20 ;139457 ;5578 ;0 ;;;;0 ;
;Japan;BCP;BCP 500x16;[];500 ;16 ;500 ;16 ;;;56 ;;;;;297 ;148 ;148 ;113000 ;4510 ;;5290 ;20 ;113000 ;4510 ;5290 ;20 ;181408 ;7256 ;0 ;;;;0 ;
;Japan;BCP;BCP 500x19;[];500 ;19 ;500 ;19 ;;;67 ;;;;;347 ;174 ;174 ;130000 ;5180 ;;6130 ;19 ;130000 ;5180 ;6130 ;19 ;211441 ;8458 ;0 ;;;;0 ;
;Japan;BCP;BCP 500x22;[];500 ;22 ;500 ;22 ;;;77 ;;;;;396 ;198 ;198 ;145000 ;5800 ;;6920 ;19 ;145000 ;5800 ;6920 ;19 ;240274 ;9611 ;0 ;;;;0 ;
;Japan;BCP;BCP 500x25;[];500 ;25 ;500 ;25 ;;;88 ;;;;;443 ;221 ;221 ;159000 ;6360 ;;7660 ;19 ;159000 ;6360 ;7660 ;19 ;267930 ;10717 ;0 ;;;;0 ;
;Japan;BCP;BCP 500x28;[];500 ;28 ;500 ;28 ;;;98 ;;;;;488 ;244 ;244 ;172000 ;6870 ;;8360 ;19 ;172000 ;6870 ;8360 ;19 ;294431 ;11777 ;0 ;;;;0 ;
;Japan;BCP;BCP 500x32;[];500 ;32 ;500 ;32 ;;;112 ;;;;;546 ;273 ;273 ;187000 ;7470 ;;9210 ;19 ;187000 ;7470 ;9210 ;19 ;328010 ;13120 ;0 ;;;;0 ;
;Japan;BCP;BCP 500x36;[];500 ;36 ;500 ;36 ;;;126 ;;;;;601 ;301 ;301 ;200000 ;7990 ;;9970 ;18 ;200000 ;7990 ;9970 ;18 ;359630 ;14385 ;0 ;;;;0 ;
;Japan;BCP;BCP 500x40;[];500 ;40 ;500 ;40 ;;;140 ;;;;;654 ;327 ;327 ;210000 ;8420 ;;10700 ;18 ;210000 ;8420 ;10700 ;18 ;389344 ;15574 ;0 ;;;;0 ;
;Japan;BCP;BCP 550x12;[];550 ;12 ;550 ;12 ;;;42 ;;;;;251 ;125 ;125 ;119000 ;4330 ;;5010 ;22 ;119000 ;4330 ;5010 ;22 ;186865 ;6795 ;0 ;;;;0 ;
;Japan;BCP;BCP 550x16;[];550 ;16 ;550 ;16 ;;;56 ;;;;;329 ;164 ;164 ;153000 ;5550 ;;6480 ;22 ;153000 ;5550 ;6480 ;22 ;243637 ;8860 ;0 ;;;;0 ;
;Japan;BCP;BCP 550x19;[];550 ;19 ;550 ;19 ;;;67 ;;;;;385 ;193 ;193 ;176000 ;6390 ;;7530 ;21 ;176000 ;6390 ;7530 ;21 ;284470 ;10344 ;0 ;;;;0 ;
;Japan;BCP;BCP 550x22;[];550 ;22 ;550 ;22 ;;;77 ;;;;;440 ;220 ;220 ;197000 ;7180 ;;8520 ;21 ;197000 ;7180 ;8520 ;21 ;323835 ;11776 ;0 ;;;;0 ;
;Japan;BCP;BCP 550x25;[];550 ;25 ;550 ;25 ;;;88 ;;;;;493 ;246 ;246 ;217000 ;7900 ;;9460 ;21 ;217000 ;7900 ;9460 ;21 ;361758 ;13155 ;0 ;;;;0 ;
;Japan;BCP;BCP 550x28;[];550 ;28 ;550 ;28 ;;;98 ;;;;;544 ;272 ;272 ;236000 ;8570 ;;10300 ;21 ;236000 ;8570 ;10300 ;21 ;398263 ;14482 ;0 ;;;;0 ;
;Japan;BCP;BCP 550x32;[];550 ;32 ;550 ;32 ;;;112 ;;;;;610 ;305 ;305 ;258000 ;9380 ;;11400 ;21 ;258000 ;9380 ;11400 ;21 ;444774 ;16174 ;0 ;;;;0 ;
;Japan;BCP;BCP 550x36;[];550 ;36 ;550 ;36 ;;;126 ;;;;;673 ;337 ;337 ;277000 ;10100 ;;12400 ;20 ;277000 ;10100 ;12400 ;20 ;488868 ;17777 ;0 ;;;;0 ;
;Japan;BCP;BCP 550x40;[];550 ;40 ;550 ;40 ;;;140 ;;;;;734 ;367 ;367 ;294000 ;10700 ;;13400 ;20 ;294000 ;10700 ;13400 ;20 ;530604 ;19295 ;0 ;;;;0 ;
;Japan;BCP;BCP 600x12;[];600 ;12 ;600 ;12 ;;;42 ;;;;;275 ;137 ;137 ;156000 ;5200 ;;6000 ;24 ;156000 ;5200 ;6000 ;24 ;243957 ;8132 ;0 ;;;;0 ;
;Japan;BCP;BCP 600x16;[];600 ;16 ;600 ;16 ;;;56 ;;;;;361 ;180 ;180 ;201000 ;6690 ;;7790 ;24 ;201000 ;6690 ;7790 ;24 ;318683 ;10623 ;0 ;;;;0 ;
;Japan;BCP;BCP 600x19;[];600 ;19 ;600 ;19 ;;;67 ;;;;;423 ;212 ;212 ;232000 ;7730 ;;9070 ;23 ;232000 ;7730 ;9070 ;23 ;372634 ;12421 ;0 ;;;;0 ;
;Japan;BCP;BCP 600x22;[];600 ;22 ;600 ;22 ;;;77 ;;;;;484 ;242 ;242 ;261000 ;8710 ;;10300 ;23 ;261000 ;8710 ;10300 ;23 ;424821 ;14161 ;0 ;;;;0 ;
;Japan;BCP;BCP 600x25;[];600 ;25 ;600 ;25 ;;;88 ;;;;;543 ;271 ;271 ;288000 ;9620 ;;11400 ;23 ;288000 ;9620 ;11400 ;23 ;475273 ;15842 ;0 ;;;;0 ;
;Japan;BCP;BCP 600x28;[];600 ;28 ;600 ;28 ;;;98 ;;;;;600 ;300 ;300 ;314000 ;10500 ;;12500 ;23 ;314000 ;10500 ;12500 ;23 ;524018 ;17467 ;0 ;;;;0 ;
;Japan;BCP;BCP 600x32;[];600 ;32 ;600 ;32 ;;;112 ;;;;;674 ;337 ;337 ;345000 ;11500 ;;13900 ;23 ;345000 ;11500 ;13900 ;23 ;586401 ;19547 ;0 ;;;;0 ;
;Japan;BCP;BCP 600x36;[];600 ;36 ;600 ;36 ;;;126 ;;;;;745 ;373 ;373 ;372000 ;12400 ;;15200 ;22 ;372000 ;12400 ;15200 ;22 ;645862 ;21529 ;0 ;;;;0 ;
;Japan;BCP;BCP 600x40;[];600 ;40 ;600 ;40 ;;;140 ;;;;;814 ;407 ;407 ;397000 ;13200 ;;16400 ;22 ;397000 ;13200 ;16400 ;22 ;702464 ;23415 ;0 ;;;;0 ;
;Japan;BCP;BCP 600x45;[];600 ;45 ;600 ;45 ;;;158 ;;;;;895 ;447 ;447 ;423000 ;14100 ;;17700 ;22 ;423000 ;14100 ;17700 ;22 ;769292 ;25643 ;0 ;;;;0 ;
;Japan;BCP;BCP 650x16;[];650 ;16 ;650 ;16 ;;;56 ;;;;;393 ;196 ;196 ;258000 ;7940 ;;9220 ;26 ;258000 ;7940 ;9220 ;26 ;407744 ;12546 ;0 ;;;;0 ;
;Japan;BCP;BCP 650x19;[];650 ;19 ;650 ;19 ;;;67 ;;;;;461 ;231 ;231 ;299000 ;9200 ;;10700 ;26 ;299000 ;9200 ;10700 ;26 ;477355 ;14688 ;0 ;;;;0 ;
;Japan;BCP;BCP 650x22;[];650 ;22 ;650 ;22 ;;;77 ;;;;;528 ;264 ;264 ;337000 ;10400 ;;12200 ;25 ;337000 ;10400 ;12200 ;25 ;544881 ;16766 ;0 ;;;;0 ;
;Japan;BCP;BCP 650x25;[];650 ;25 ;650 ;25 ;;;88 ;;;;;593 ;296 ;296 ;374000 ;11500 ;;13600 ;25 ;374000 ;11500 ;13600 ;25 ;610352 ;18780 ;0 ;;;;0 ;
;Japan;BCP;BCP 650x28;[];650 ;28 ;650 ;28 ;;;98 ;;;;;656 ;328 ;328 ;407000 ;12500 ;;14900 ;25 ;407000 ;12500 ;14900 ;25 ;673797 ;20732 ;0 ;;;;0 ;
;Japan;BCP;BCP 650x32;[];650 ;32 ;650 ;32 ;;;112 ;;;;;738 ;369 ;369 ;449000 ;13800 ;;16600 ;25 ;449000 ;13800 ;16600 ;25 ;755293 ;23240 ;0 ;;;;0 ;
;Japan;BCP;BCP 650x36;[];650 ;36 ;650 ;36 ;;;126 ;;;;;817 ;409 ;409 ;487000 ;15000 ;;18200 ;24 ;487000 ;15000 ;18200 ;24 ;833312 ;25640 ;0 ;;;;0 ;
;Japan;BCP;BCP 650x40;[];650 ;40 ;650 ;40 ;;;140 ;;;;;894 ;447 ;447 ;521000 ;16000 ;;19700 ;24 ;521000 ;16000 ;19700 ;24 ;907924 ;27936 ;0 ;;;;0 ;
;Japan;BCP;BCP 650x45;[];650 ;45 ;650 ;45 ;;;158 ;;;;;985 ;492 ;492 ;558000 ;17200 ;;21300 ;24 ;558000 ;17200 ;21300 ;24 ;996503 ;30662 ;0 ;;;;0 ;
;Japan;BCP;BCP 650x50;[];650 ;50 ;650 ;50 ;;;175 ;;;;;1071 ;536 ;536 ;590000 ;18200 ;;22900 ;24 ;590000 ;18200 ;22900 ;24 ;1080000 ;33231 ;0 ;;;;0 ;
;Japan;BCP;BCP 700x16;[];700 ;16 ;700 ;16 ;;;56 ;;;;;425 ;212 ;212 ;325000 ;9300 ;;10800 ;28 ;325000 ;9300 ;10800 ;28 ;512022 ;14629 ;0 ;;;;0 ;
;Japan;BCP;BCP 700x19;[];700 ;19 ;700 ;19 ;;;67 ;;;;;499 ;250 ;250 ;378000 ;10800 ;;12600 ;28 ;378000 ;10800 ;12600 ;28 ;600060 ;17145 ;0 ;;;;0 ;
;Japan;BCP;BCP 700x22;[];700 ;22 ;700 ;22 ;;;77 ;;;;;572 ;286 ;286 ;427000 ;12200 ;;14300 ;27 ;427000 ;12200 ;14300 ;27 ;685665 ;19590 ;0 ;;;;0 ;
;Japan;BCP;BCP 700x25;[];700 ;25 ;700 ;25 ;;;88 ;;;;;643 ;321 ;321 ;474000 ;13500 ;;16000 ;27 ;474000 ;13500 ;16000 ;27 ;768867 ;21968 ;0 ;;;;0 ;
;Japan;BCP;BCP 700x28;[];700 ;28 ;700 ;28 ;;;98 ;;;;;712 ;356 ;356 ;518000 ;14800 ;;17600 ;27 ;518000 ;14800 ;17600 ;27 ;849700 ;24277 ;0 ;;;;0 ;
;Japan;BCP;BCP 700x32;[];700 ;32 ;700 ;32 ;;;112 ;;;;;802 ;401 ;401 ;573000 ;16400 ;;19600 ;27 ;573000 ;16400 ;19600 ;27 ;953848 ;27253 ;0 ;;;;0 ;
;Japan;BCP;BCP 700x36;[];700 ;36 ;700 ;36 ;;;126 ;;;;;889 ;445 ;445 ;623000 ;17800 ;;21500 ;27 ;623000 ;17800 ;21500 ;27 ;1053918 ;30112 ;0 ;;;;0 ;
;Japan;BCP;BCP 700x40;[];700 ;40 ;700 ;40 ;;;140 ;;;;;974 ;487 ;487 ;669000 ;19100 ;;23300 ;26 ;669000 ;19100 ;23300 ;26 ;1149984 ;32857 ;0 ;;;;0 ;
;Japan;BCP;BCP 700x45;[];700 ;45 ;700 ;45 ;;;158 ;;;;;1075 ;538 ;538 ;720000 ;20600 ;;25300 ;26 ;720000 ;20600 ;25300 ;26 ;1264551 ;36130 ;0 ;;;;0 ;
;Japan;BCP;BCP 700x50;[];700 ;50 ;700 ;50 ;;;175 ;;;;;1171 ;586 ;586 ;764000 ;21800 ;;27200 ;26 ;764000 ;21800 ;27200 ;26 ;1373125 ;39232 ;0 ;;;;0 ;
;Japan;BCP;BCP 750x19;[];750 ;19 ;750 ;19 ;;;67 ;;;;;537 ;269 ;269 ;469000 ;12500 ;;14500 ;30 ;469000 ;12500 ;14500 ;30 ;742174 ;19791 ;0 ;;;;0 ;
;Japan;BCP;BCP 750x22;[];750 ;22 ;750 ;22 ;;;77 ;;;;;616 ;308 ;308 ;531000 ;14200 ;;16600 ;29 ;531000 ;14200 ;16600 ;29 ;848822 ;22635 ;0 ;;;;0 ;
;Japan;BCP;BCP 750x25;[];750 ;25 ;750 ;25 ;;;88 ;;;;;693 ;346 ;346 ;591000 ;15700 ;;18500 ;29 ;591000 ;15700 ;18500 ;29 ;952695 ;25405 ;0 ;;;;0 ;
;Japan;BCP;BCP 750x28;[];750 ;28 ;750 ;28 ;;;98 ;;;;;768 ;384 ;384 ;647000 ;17200 ;;20400 ;29 ;647000 ;17200 ;20400 ;29 ;1053828 ;28102 ;0 ;;;;0 ;
;Japan;BCP;BCP 750x32;[];750 ;32 ;750 ;32 ;;;112 ;;;;;866 ;433 ;433 ;717000 ;19100 ;;22800 ;29 ;717000 ;19100 ;22800 ;29 ;1184468 ;31586 ;0 ;;;;0 ;
;Japan;BCP;BCP 750x36;[];750 ;36 ;750 ;36 ;;;126 ;;;;;961 ;481 ;481 ;782000 ;20900 ;;25000 ;29 ;782000 ;20900 ;25000 ;29 ;1310380 ;34943 ;0 ;;;;0 ;
;Japan;BCP;BCP 750x40;[];750 ;40 ;750 ;40 ;;;140 ;;;;;1054 ;527 ;527 ;842000 ;22400 ;;27200 ;28 ;842000 ;22400 ;27200 ;28 ;1431644 ;38177 ;0 ;;;;0 ;
;Japan;BCP;BCP 750x45;[];750 ;45 ;750 ;45 ;;;158 ;;;;;1165 ;583 ;583 ;909000 ;24200 ;;29700 ;28 ;909000 ;24200 ;29700 ;28 ;1576812 ;42048 ;0 ;;;;0 ;
;Japan;BCP;BCP 750x50;[];750 ;50 ;750 ;50 ;;;175 ;;;;;1271 ;636 ;636 ;969000 ;25800 ;;32000 ;28 ;969000 ;25800 ;32000 ;28 ;1715000 ;45733 ;0 ;;;;0 ;
;Japan;BCP;BCP 800x19;[];800 ;19 ;800 ;19 ;;;67 ;;;;;575 ;288 ;288 ;574000 ;14300 ;;16600 ;32 ;574000 ;14300 ;16600 ;32 ;905121 ;22628 ;0 ;;;;0 ;
;Japan;BCP;BCP 800x22;[];800 ;22 ;800 ;22 ;;;77 ;;;;;660 ;330 ;330 ;651000 ;16300 ;;19000 ;31 ;651000 ;16300 ;19000 ;31 ;1036004 ;25900 ;0 ;;;;0 ;
;Japan;BCP;BCP 800x25;[];800 ;25 ;800 ;25 ;;;88 ;;;;;743 ;371 ;371 ;725000 ;18100 ;;21200 ;31 ;725000 ;18100 ;21200 ;31 ;1163711 ;29093 ;0 ;;;;0 ;
;Japan;BCP;BCP 800x28;[];800 ;28 ;800 ;28 ;;;98 ;;;;;824 ;412 ;412 ;795000 ;19900 ;;23400 ;31 ;795000 ;19900 ;23400 ;31 ;1288279 ;32207 ;0 ;;;;0 ;
;Japan;BCP;BCP 800x32;[];800 ;32 ;800 ;32 ;;;112 ;;;;;930 ;465 ;465 ;884000 ;22100 ;;26200 ;31 ;884000 ;22100 ;26200 ;31 ;1449551 ;36239 ;0 ;;;;0 ;
;Japan;BCP;BCP 800x36;[];800 ;36 ;800 ;36 ;;;126 ;;;;;1033 ;517 ;517 ;966000 ;24100 ;;28900 ;31 ;966000 ;24100 ;28900 ;31 ;1605397 ;40135 ;0 ;;;;0 ;
;Japan;BCP;BCP 800x40;[];800 ;40 ;800 ;40 ;;;140 ;;;;;1134 ;567 ;567 ;1040000 ;26100 ;;31400 ;30 ;1040000 ;26100 ;31400 ;30 ;1755904 ;43898 ;0 ;;;;0 ;
;Japan;BCP;BCP 800x45;[];800 ;45 ;800 ;45 ;;;158 ;;;;;1255 ;628 ;628 ;1130000 ;28200 ;;34300 ;30 ;1130000 ;28200 ;34300 ;30 ;1936660 ;48416 ;0 ;;;;0 ;
;Japan;BCP;BCP 800x50;[];800 ;50 ;800 ;50 ;;;175 ;;;;;1371 ;686 ;686 ;1210000 ;30200 ;;37100 ;30 ;1210000 ;30200 ;37100 ;30 ;2109375 ;52734 ;0 ;;;;0 ;
;Japan;BCP;BCP 850x19;[];850 ;19 ;850 ;19 ;;;67 ;;;;;613 ;307 ;307 ;694000 ;16300 ;;18900 ;34 ;694000 ;16300 ;18900 ;34 ;1090327 ;25655 ;0 ;;;;0 ;
;Japan;BCP;BCP 850x22;[];850 ;22 ;850 ;22 ;;;77 ;;;;;704 ;352 ;352 ;788000 ;18500 ;;21600 ;34 ;788000 ;18500 ;21600 ;34 ;1248860 ;29385 ;0 ;;;;0 ;
;Japan;BCP;BCP 850x25;[];850 ;25 ;850 ;25 ;;;88 ;;;;;793 ;396 ;396 ;879000 ;20700 ;;24200 ;33 ;879000 ;20700 ;24200 ;33 ;1403789 ;33030 ;0 ;;;;0 ;
;Japan;BCP;BCP 850x28;[];850 ;28 ;850 ;28 ;;;98 ;;;;;880 ;440 ;440 ;965000 ;22700 ;;26700 ;33 ;965000 ;22700 ;26700 ;33 ;1555154 ;36592 ;0 ;;;;0 ;
;Japan;BCP;BCP 850x32;[];850 ;32 ;850 ;32 ;;;112 ;;;;;994 ;497 ;497 ;1070000 ;25300 ;;29900 ;33 ;1070000 ;25300 ;29900 ;33 ;1751499 ;41212 ;0 ;;;;0 ;
;Japan;BCP;BCP 850x36;[];850 ;36 ;850 ;36 ;;;126 ;;;;;1105 ;553 ;553 ;1180000 ;27700 ;;33000 ;33 ;1180000 ;27700 ;33000 ;33 ;1941671 ;45686 ;0 ;;;;0 ;
;Japan;BCP;BCP 850x40;[];850 ;40 ;850 ;40 ;;;140 ;;;;;1214 ;607 ;607 ;1270000 ;29900 ;;35900 ;32 ;1270000 ;29900 ;35900 ;32 ;2125764 ;50018 ;0 ;;;;0 ;
;Japan;BCP;BCP 850x45;[];850 ;45 ;850 ;45 ;;;158 ;;;;;1345 ;673 ;673 ;1380000 ;32500 ;;39300 ;32 ;1380000 ;32500 ;39300 ;32 ;2347471 ;55235 ;0 ;;;;0 ;
;Japan;BCP;BCP 850x50;[];850 ;50 ;850 ;50 ;;;175 ;;;;;1471 ;736 ;736 ;1480000 ;34900 ;;42600 ;32 ;1480000 ;34900 ;42600 ;32 ;2560000 ;60235 ;0 ;;;;0 ;
;Japan;BCP;BCP 900x19;[];900 ;19 ;900 ;19 ;;;67 ;;;;;651 ;326 ;326 ;829000 ;18400 ;;21300 ;36 ;829000 ;18400 ;21300 ;36 ;1299216 ;28871 ;0 ;;;;0 ;
;Japan;BCP;BCP 900x22;[];900 ;22 ;900 ;22 ;;;77 ;;;;;748 ;374 ;374 ;943000 ;21000 ;;24300 ;36 ;943000 ;21000 ;24300 ;36 ;1489040 ;33090 ;0 ;;;;0 ;
;Japan;BCP;BCP 900x25;[];900 ;25 ;900 ;25 ;;;88 ;;;;;843 ;421 ;421 ;1050000 ;23400 ;;27300 ;35 ;1050000 ;23400 ;27300 ;35 ;1674805 ;37218 ;0 ;;;;0 ;
;Japan;BCP;BCP 900x28;[];900 ;28 ;900 ;28 ;;;98 ;;;;;936 ;468 ;468 ;1160000 ;25700 ;;30100 ;35 ;1160000 ;25700 ;30100 ;35 ;1856554 ;41257 ;0 ;;;;0 ;
;Japan;BCP;BCP 900x32;[];900 ;32 ;900 ;32 ;;;112 ;;;;;1058 ;529 ;529 ;1290000 ;28700 ;;33800 ;35 ;1290000 ;28700 ;33800 ;35 ;2092711 ;46505 ;0 ;;;;0 ;
;Japan;BCP;BCP 900x36;[];900 ;36 ;900 ;36 ;;;126 ;;;;;1177 ;589 ;589 ;1420000 ;31500 ;;37300 ;35 ;1420000 ;31500 ;37300 ;35 ;2321901 ;51598 ;0 ;;;;0 ;
;Japan;BCP;BCP 900x40;[];900 ;40 ;900 ;40 ;;;140 ;;;;;1294 ;647 ;647 ;1530000 ;34100 ;;40700 ;34 ;1530000 ;34100 ;40700 ;34 ;2544224 ;56538 ;0 ;;;;0 ;
;Japan;BCP;BCP 900x45;[];900 ;45 ;900 ;45 ;;;158 ;;;;;1435 ;718 ;718 ;1670000 ;37100 ;;44700 ;34 ;1670000 ;37100 ;44700 ;34 ;2812619 ;62503 ;0 ;;;;0 ;
;Japan;BCP;BCP 900x50;[];900 ;50 ;900 ;50 ;;;175 ;;;;;1571 ;786 ;786 ;1790000 ;39900 ;;48400 ;34 ;1790000 ;39900 ;48400 ;34 ;3070625 ;68236 ;0 ;;;;0 ;
;Japan;BCP;BCP 950x22;[];950 ;22 ;950 ;22 ;;;77 ;;;;;792 ;396 ;396 ;1120000 ;23500 ;;27200 ;38 ;1120000 ;23500 ;27200 ;38 ;1758193 ;37015 ;0 ;;;;0 ;
;Japan;BCP;BCP 950x25;[];950 ;25 ;950 ;25 ;;;88 ;;;;;893 ;446 ;446 ;1250000 ;26300 ;;30600 ;37 ;1250000 ;26300 ;30600 ;37 ;1978633 ;41655 ;0 ;;;;0 ;
;Japan;BCP;BCP 950x28;[];950 ;28 ;950 ;28 ;;;98 ;;;;;992 ;496 ;496 ;1370000 ;28900 ;;33800 ;37 ;1370000 ;28900 ;33800 ;37 ;2194577 ;46202 ;0 ;;;;0 ;
;Japan;BCP;BCP 950x32;[];950 ;32 ;950 ;32 ;;;112 ;;;;;1122 ;561 ;561 ;1530000 ;32300 ;;38000 ;37 ;1530000 ;32300 ;38000 ;37 ;2475586 ;52118 ;0 ;;;;0 ;
;Japan;BCP;BCP 950x36;[];950 ;36 ;950 ;36 ;;;126 ;;;;;1249 ;625 ;625 ;1680000 ;35500 ;;42000 ;37 ;1680000 ;35500 ;42000 ;37 ;2748787 ;57869 ;0 ;;;;0 ;
;Japan;BCP;BCP 950x40;[];950 ;40 ;950 ;40 ;;;140 ;;;;;1374 ;687 ;687 ;1830000 ;38500 ;;45800 ;37 ;1830000 ;38500 ;45800 ;37 ;3014284 ;63459 ;0 ;;;;0 ;
;Japan;BCP;BCP 950x45;[];950 ;45 ;950 ;45 ;;;158 ;;;;;1525 ;763 ;763 ;1990000 ;42000 ;;50400 ;36 ;1990000 ;42000 ;50400 ;36 ;3335479 ;70221 ;0 ;;;;0 ;
;Japan;BCP;BCP 950x50;[];950 ;50 ;950 ;50 ;;;175 ;;;;;1671 ;836 ;836 ;2150000 ;45200 ;;54700 ;36 ;2150000 ;45200 ;54700 ;36 ;3645000 ;76737 ;0 ;;;;0 ;
;Japan;BCP;BCP 1000x22;[];1000 ;22 ;1000 ;22 ;;;77 ;;;;;836 ;418 ;418 ;1310000 ;26200 ;;30300 ;40 ;1310000 ;26200 ;30300 ;40 ;2057971 ;41159 ;0 ;;;;0 ;
;Japan;BCP;BCP 1000x25;[];1000 ;25 ;1000 ;25 ;;;88 ;;;;;943 ;471 ;471 ;1470000 ;29300 ;;34000 ;39 ;1470000 ;29300 ;34000 ;39 ;2317148 ;46343 ;0 ;;;;0 ;
;Japan;BCP;BCP 1000x28;[];1000 ;28 ;1000 ;28 ;;;98 ;;;;;1048 ;524 ;524 ;1610000 ;32300 ;;37700 ;39 ;1610000 ;32300 ;37700 ;39 ;2571324 ;51426 ;0 ;;;;0 ;
;Japan;BCP;BCP 1000x32;[];1000 ;32 ;1000 ;32 ;;;112 ;;;;;1186 ;593 ;593 ;1810000 ;36100 ;;42400 ;39 ;1810000 ;36100 ;42400 ;39 ;2902526 ;58051 ;0 ;;;;0 ;
;Japan;BCP;BCP 1000x36;[];1000 ;36 ;1000 ;36 ;;;126 ;;;;;1321 ;661 ;661 ;1990000 ;39700 ;;46900 ;39 ;1990000 ;39700 ;46900 ;39 ;3225029 ;64501 ;0 ;;;;0 ;
;Japan;BCP;BCP 1000x40;[];1000 ;40 ;1000 ;40 ;;;140 ;;;;;1454 ;727 ;727 ;2160000 ;43100 ;;51200 ;39 ;2160000 ;43100 ;51200 ;39 ;3538944 ;70779 ;0 ;;;;0 ;
;Japan;BCP;BCP 1000x45;[];1000 ;45 ;1000 ;45 ;;;158 ;;;;;1615 ;808 ;808 ;2360000 ;47200 ;;56400 ;38 ;2360000 ;47200 ;56400 ;38 ;3919427 ;78389 ;0 ;;;;0 ;
;Japan;BCP;BCP 1000x50;[];1000 ;50 ;1000 ;50 ;;;175 ;;;;;1771 ;886 ;886 ;2540000 ;50900 ;;61300 ;38 ;2540000 ;50900 ;61300 ;38 ;4286875 ;85738 ;0 ;;;;0 ;
;Japan;BCP;BCP 1050x25;[];1050 ;25 ;1050 ;25 ;;;88 ;;;;;993 ;496 ;496 ;1710000 ;32500 ;;37700 ;42 ;1710000 ;32500 ;37700 ;42 ;2692227 ;51281 ;0 ;;;;0 ;
;Japan;BCP;BCP 1050x28;[];1050 ;28 ;1050 ;28 ;;;98 ;;;;;1104 ;552 ;552 ;1880000 ;35900 ;;41800 ;41 ;1880000 ;35900 ;41800 ;41 ;2988895 ;56931 ;0 ;;;;0 ;
;Japan;BCP;BCP 1050x32;[];1050 ;32 ;1050 ;32 ;;;112 ;;;;;1250 ;625 ;625 ;2110000 ;40100 ;;47000 ;41 ;2110000 ;40100 ;47000 ;41 ;3375929 ;64303 ;0 ;;;;0 ;
;Japan;BCP;BCP 1050x36;[];1050 ;36 ;1050 ;36 ;;;126 ;;;;;1393 ;697 ;697 ;2320000 ;44200 ;;52000 ;41 ;2320000 ;44200 ;52000 ;41 ;3753327 ;71492 ;0 ;;;;0 ;
;Japan;BCP;BCP 1050x40;[];1050 ;40 ;1050 ;40 ;;;140 ;;;;;1534 ;767 ;767 ;2520000 ;48100 ;;56900 ;41 ;2520000 ;48100 ;56900 ;41 ;4121204 ;78499 ;0 ;;;;0 ;
;Japan;BCP;BCP 1050x45;[];1050 ;45 ;1050 ;45 ;;;158 ;;;;;1705 ;853 ;853 ;2760000 ;52600 ;;62700 ;40 ;2760000 ;52600 ;62700 ;40 ;4567838 ;87006 ;0 ;;;;0 ;
